   1.4654877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667569e-01   8.1803167e-01   2.7711984e-01   1.2970845e-01  -2.3907618e-02   8.4835256e-04  -1.7564315e-03   7.5861327e+01   4.1563176e-02
   1.4655878e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762259e-01   1.4015449e-01   2.1667562e-01   8.1803161e-01   2.7711986e-01   1.2970845e-01  -2.3907618e-02   8.4830355e-04  -1.7564409e-03   7.5861136e+01   4.1563106e-02
   1.4656877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015446e-01   2.1667557e-01   8.1803158e-01   2.7711984e-01   1.2970845e-01  -2.3907643e-02   8.4832805e-04  -1.7564318e-03   7.5861076e+01   4.1563176e-02
   1.4657877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667555e-01   8.1803161e-01   2.7711986e-01   1.2970845e-01  -2.3907667e-02   8.4835256e-04  -1.7564316e-03   7.5860826e+01   4.1563129e-02
   1.4658877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667560e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907594e-02   8.4832806e-04  -1.7564315e-03   7.5860760e+01   4.1563106e-02
   1.4659877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667567e-01   8.1803161e-01   2.7711984e-01   1.2970857e-01  -2.3907594e-02   8.4832805e-04  -1.7564363e-03   7.5860951e+01   4.1563082e-02
   1.4660877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667582e-01   8.1803155e-01   2.7711984e-01   1.2970857e-01  -2.3907545e-02   8.4832806e-04  -1.7564268e-03   7.5861329e+01   4.1563271e-02
   1.4661877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667569e-01   8.1803161e-01   2.7711984e-01   1.2970854e-01  -2.3907692e-02   8.4830355e-04  -1.7564315e-03   7.5861139e+01   4.1563318e-02
   1.4662877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667560e-01   8.1803161e-01   2.7711984e-01   1.2970857e-01  -2.3907692e-02   8.4832805e-04  -1.7564410e-03   7.5860950e+01   4.1563153e-02
   1.4663877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015442e-01   2.1667565e-01   8.1803164e-01   2.7711984e-01   1.2970842e-01  -2.3907618e-02   8.4835256e-04  -1.7564409e-03   7.5860952e+01   4.1563129e-02
   1.4664877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667567e-01   8.1803161e-01   2.7711986e-01   1.2970851e-01  -2.3907692e-02   8.4832806e-04  -1.7564409e-03   7.5861262e+01   4.1563082e-02
   1.4665876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667557e-01   8.1803161e-01   2.7711986e-01   1.2970845e-01  -2.3907594e-02   8.4832805e-04  -1.7564315e-03   7.5860826e+01   4.1563176e-02
   1.4666876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762259e-01   1.4015442e-01   2.1667572e-01   8.1803161e-01   2.7711981e-01   1.2970845e-01  -2.3907520e-02   8.4832805e-04  -1.7564315e-03   7.5860825e+01   4.1563247e-02
   1.4667877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667562e-01   8.1803164e-01   2.7711989e-01   1.2970845e-01  -2.3907594e-02   8.4832806e-04  -1.7564362e-03   7.5861076e+01   4.1563176e-02
   1.4668876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667560e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907643e-02   8.4832806e-04  -1.7564315e-03   7.5860952e+01   4.1563176e-02
   1.4669876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667567e-01   8.1803161e-01   2.7711989e-01   1.2970860e-01  -2.3907618e-02   8.4832806e-04  -1.7564459e-03   7.5860951e+01   4.1563106e-02
   1.4670877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667572e-01   8.1803161e-01   2.7711984e-01   1.2970854e-01  -2.3907569e-02   8.4837707e-04  -1.7564268e-03   7.5861640e+01   4.1563035e-02
   1.4671877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667569e-01   8.1803164e-01   2.7711979e-01   1.2970851e-01  -2.3907618e-02   8.4832805e-04  -1.7564409e-03   7.5861452e+01   4.1563011e-02
   1.4672876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667574e-01   8.1803161e-01   2.7711989e-01   1.2970848e-01  -2.3907716e-02   8.4832806e-04  -1.7564362e-03   7.5861328e+01   4.1563176e-02
   1.4673877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667560e-01   8.1803164e-01   2.7711984e-01   1.2970860e-01  -2.3907520e-02   8.4832805e-04  -1.7564268e-03   7.5861576e+01   4.1563200e-02
   1.4674877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667565e-01   8.1803158e-01   2.7711986e-01   1.2970851e-01  -2.3907569e-02   8.4832806e-04  -1.7564316e-03   7.5861454e+01   4.1563200e-02
   1.4675877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667565e-01   8.1803164e-01   2.7711984e-01   1.2970854e-01  -2.3907667e-02   8.4835256e-04  -1.7564318e-03   7.5861579e+01   4.1563129e-02
   1.4676877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667567e-01   8.1803158e-01   2.7711984e-01   1.2970842e-01  -2.3907569e-02   8.4835256e-04  -1.7564315e-03   7.5861579e+01   4.1563082e-02
   1.4677877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667577e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907643e-02   8.4832806e-04  -1.7564315e-03   7.5861328e+01   4.1563059e-02
   1.4678876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667560e-01   8.1803158e-01   2.7711984e-01   1.2970845e-01  -2.3907765e-02   8.4830355e-04  -1.7564315e-03   7.5861328e+01   4.1563106e-02
   1.4679877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015439e-01   2.1667555e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907643e-02   8.4830355e-04  -1.7564409e-03   7.5861327e+01   4.1563129e-02
   1.4680876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667565e-01   8.1803161e-01   2.7711984e-01   1.2970854e-01  -2.3907594e-02   8.4832806e-04  -1.7564366e-03   7.5861330e+01   4.1563129e-02
   1.4681876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015439e-01   2.1667562e-01   8.1803161e-01   2.7711986e-01   1.2970860e-01  -2.3907569e-02   8.4837707e-04  -1.7564315e-03   7.5861704e+01   4.1563200e-02
   1.4682876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667565e-01   8.1803161e-01   2.7711981e-01   1.2970857e-01  -2.3907618e-02   8.4835256e-04  -1.7564315e-03   7.5861954e+01   4.1563271e-02
   1.4683877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667567e-01   8.1803158e-01   2.7711984e-01   1.2970845e-01  -2.3907643e-02   8.4830355e-04  -1.7564316e-03   7.5861957e+01   4.1563224e-02
   1.4684876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667560e-01   8.1803167e-01   2.7711986e-01   1.2970851e-01  -2.3907545e-02   8.4832805e-04  -1.7564316e-03   7.5861955e+01   4.1563176e-02
   1.4685876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667562e-01   8.1803158e-01   2.7711984e-01   1.2970851e-01  -2.3907667e-02   8.4832806e-04  -1.7564456e-03   7.5861956e+01   4.1563129e-02
   1.4686876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015449e-01   2.1667565e-01   8.1803161e-01   2.7711984e-01   1.2970845e-01  -2.3907741e-02   8.4830355e-04  -1.7564315e-03   7.5862080e+01   4.1563129e-02
   1.4687877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667560e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907569e-02   8.4832805e-04  -1.7564315e-03   7.5862206e+01   4.1563082e-02
   1.4688876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667567e-01   8.1803155e-01   2.7711984e-01   1.2970854e-01  -2.3907520e-02   8.4832805e-04  -1.7564315e-03   7.5862334e+01   4.1563247e-02
   1.4689876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667565e-01   8.1803155e-01   2.7711986e-01   1.2970860e-01  -2.3907643e-02   8.4832806e-04  -1.7564362e-03   7.5862711e+01   4.1563318e-02
   1.4690876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667567e-01   8.1803161e-01   2.7711984e-01   1.2970866e-01  -2.3907569e-02   8.4832805e-04  -1.7564268e-03   7.5862711e+01   4.1563200e-02
   1.4691877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667569e-01   8.1803161e-01   2.7711984e-01   1.2970848e-01  -2.3907741e-02   8.4832806e-04  -1.7564362e-03   7.5862960e+01   4.1563200e-02
   1.4692876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015446e-01   2.1667555e-01   8.1803161e-01   2.7711984e-01   1.2970845e-01  -2.3907692e-02   8.4832805e-04  -1.7564268e-03   7.5862583e+01   4.1563059e-02
   1.4693877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667565e-01   8.1803161e-01   2.7711986e-01   1.2970854e-01  -2.3907594e-02   8.4835256e-04  -1.7564268e-03   7.5862582e+01   4.1563106e-02
   1.4694876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015452e-01   2.1667569e-01   8.1803164e-01   2.7711989e-01   1.2970845e-01  -2.3907594e-02   8.4830355e-04  -1.7564315e-03   7.5862644e+01   4.1563153e-02
   1.4695877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667557e-01   8.1803164e-01   2.7711984e-01   1.2970854e-01  -2.3907618e-02   8.4832805e-04  -1.7564268e-03   7.5862583e+01   4.1563153e-02
   1.4696876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015442e-01   2.1667557e-01   8.1803167e-01   2.7711986e-01   1.2970857e-01  -2.3907643e-02   8.4830355e-04  -1.7564363e-03   7.5862584e+01   4.1563200e-02
   1.4697876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667572e-01   8.1803158e-01   2.7711984e-01   1.2970860e-01  -2.3907643e-02   8.4832806e-04  -1.7564318e-03   7.5862208e+01   4.1563176e-02
   1.4698876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667562e-01   8.1803158e-01   2.7711986e-01   1.2970860e-01  -2.3907569e-02   8.4830355e-04  -1.7564269e-03   7.5861957e+01   4.1563153e-02
   1.4699876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015449e-01   2.1667565e-01   8.1803161e-01   2.7711986e-01   1.2970841e-01  -2.3907667e-02   8.4832805e-04  -1.7564362e-03   7.5861829e+01   4.1563129e-02
   1.4700876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667565e-01   8.1803161e-01   2.7711986e-01   1.2970848e-01  -2.3907741e-02   8.4835256e-04  -1.7564315e-03   7.5861453e+01   4.1563106e-02
   1.4701876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970851e-01  -2.3907594e-02   8.4830355e-04  -1.7564315e-03   7.5861578e+01   4.1563176e-02
   1.4702876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667565e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907520e-02   8.4830355e-04  -1.7564363e-03   7.5861453e+01   4.1563271e-02
   1.4703877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667552e-01   8.1803158e-01   2.7711984e-01   1.2970854e-01  -2.3907569e-02   8.4837707e-04  -1.7564268e-03   7.5861201e+01   4.1563200e-02
   1.4704876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667569e-01   8.1803152e-01   2.7711986e-01   1.2970851e-01  -2.3907545e-02   8.4840157e-04  -1.7564268e-03   7.5860951e+01   4.1563153e-02
   1.4705876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667565e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907692e-02   8.4830355e-04  -1.7564363e-03   7.5860825e+01   4.1563176e-02
   1.4706876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015446e-01   2.1667555e-01   8.1803167e-01   2.7711984e-01   1.2970854e-01  -2.3907569e-02   8.4835256e-04  -1.7564362e-03   7.5860825e+01   4.1563176e-02
   1.4707877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667572e-01   8.1803167e-01   2.7711986e-01   1.2970851e-01  -2.3907569e-02   8.4832806e-04  -1.7564315e-03   7.5860824e+01   4.1563224e-02
   1.4708876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667565e-01   8.1803161e-01   2.7711989e-01   1.2970857e-01  -2.3907667e-02   8.4830355e-04  -1.7564362e-03   7.5860825e+01   4.1563082e-02
   1.4709876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015439e-01   2.1667555e-01   8.1803164e-01   2.7711989e-01   1.2970851e-01  -2.3907618e-02   8.4835256e-04  -1.7564362e-03   7.5860951e+01   4.1563129e-02
   1.4710875e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667574e-01   8.1803158e-01   2.7711981e-01   1.2970857e-01  -2.3907594e-02   8.4840157e-04  -1.7564362e-03   7.5861076e+01   4.1563153e-02
   1.4711877e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667572e-01   8.1803161e-01   2.7711981e-01   1.2970848e-01  -2.3907545e-02   8.4835256e-04  -1.7564268e-03   7.5861076e+01   4.1563247e-02
   1.4712876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667560e-01   8.1803161e-01   2.7711989e-01   1.2970845e-01  -2.3907594e-02   8.4837707e-04  -1.7564362e-03   7.5861455e+01   4.1563271e-02
   1.4713876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667565e-01   8.1803164e-01   2.7711986e-01   1.2970839e-01  -2.3907545e-02   8.4832806e-04  -1.7564315e-03   7.5861328e+01   4.1563200e-02
   1.4714875e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015446e-01   2.1667567e-01   8.1803158e-01   2.7711986e-01   1.2970845e-01  -2.3907643e-02   8.4830355e-04  -1.7564366e-03   7.5861453e+01   4.1562988e-02
   1.4715876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667574e-01   8.1803158e-01   2.7711984e-01   1.2970851e-01  -2.3907545e-02   8.4830355e-04  -1.7564315e-03   7.5861327e+01   4.1563176e-02
   1.4716875e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970841e-01  -2.3907716e-02   8.4832806e-04  -1.7564409e-03   7.5861389e+01   4.1563129e-02
   1.4717876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015452e-01   2.1667562e-01   8.1803161e-01   2.7711981e-01   1.2970857e-01  -2.3907594e-02   8.4832805e-04  -1.7564269e-03   7.5861329e+01   4.1563200e-02
   1.4718876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667579e-01   8.1803161e-01   2.7711984e-01   1.2970863e-01  -2.3907643e-02   8.4832806e-04  -1.7564363e-03   7.5860951e+01   4.1563224e-02
   1.4719876e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667565e-01   8.1803155e-01   2.7711984e-01   1.2970857e-01  -2.3907594e-02   8.4835256e-04  -1.7564315e-03   7.5861009e+01   4.1563271e-02
